Vessel Name,Destination Port,Reported Eta,Arrived At
XINYIHAI 55,LOS ANGELES,2021-11-14 20:30 UTC,-
KENNETH CARL,LOS ANGELES,2021-11-15 15:20 UTC,2021-11-15 23:11 UTC
BAL PEACE,LOS ANGELES,2021-11-16 17:00 UTC,2021-11-17 01:08 UTC
CALIFORNIA RESPONDER,LOS ANGELES,2021-11-16 22:00 UTC,2021-11-16 19:53 UTC
ARISTOMENIS,LOS ANGELES,2021-11-17 13:30 UTC,2021-11-17 13:59 UTC
APL DUBLIN,LOS ANGELES,2021-11-17 21:15 UTC,2021-11-18 00:59 UTC
MYKONOS SEAS,LOS ANGELES,2021-11-17 22:00 UTC,2021-11-17 20:51 UTC
VOLANS,LOS ANGELES,2021-11-18 05:00 UTC,2021-11-18 13:07 UTC
CMA CGM J.ADAMS,LOS ANGELES,2021-11-18 06:30 UTC,2021-11-18 06:39 UTC
EVER LIBERAL,LOS ANGELES,2021-11-18 14:30 UTC,2021-11-18 14:37 UTC
ELIZABETH C,LOS ANGELES,2021-11-19 02:00 UTC,2021-11-19 00:17 UTC
APL RAFFLES,LOS ANGELES,2021-11-19 04:00 UTC,2021-11-19 04:12 UTC
X PRESS GUERNSEY,LOS ANGELES,2021-11-19 10:00 UTC,2021-11-19 10:41 UTC
MAERSK ENSHI,LOS ANGELES,2021-11-19 13:00 UTC,2021-11-19 13:21 UTC
EVER LISSOME,LOS ANGELES,2021-11-19 14:30 UTC,2021-11-19 14:39 UTC
TIGER JILIN,LOS ANGELES,2021-11-19 20:00 UTC,2021-11-20 01:37 UTC
ONE COMPETENCE,LOS ANGELES,2021-11-20 14:00 UTC,2021-11-20 14:09 UTC
ONE THESEUS,LOS ANGELES,2021-11-21 12:00 UTC,2021-11-21 12:32 UTC
CAP CAPRICORN,LOS ANGELES,2021-11-21 13:00 UTC,2021-11-21 13:08 UTC
MINNA,LOS ANGELES,2021-11-21 23:00 UTC,2021-11-21 23:39 UTC
ONE HONG KONG,LOS ANGELES,2021-11-22 12:00 UTC,2021-11-22 12:01 UTC
MSC SAVONA,LOS ANGELES,2021-11-23 15:00 UTC,2021-11-23 16:34 UTC
AS CONSTANTINA,LOS ANGELES,2021-11-23 22:00 UTC,-
MSC ELA,LOS ANGELES,2021-11-23 22:00 UTC,2021-11-23 22:07 UTC
DIVE BOAT 1,LOS ANGELES,2021-11-23 22:43 UTC,2021-11-23 22:11 UTC
MISS CHRISTI,LOS ANGELES,2021-11-23 23:30 UTC,2021-11-24 00:31 UTC
BELLAVIA,LOS ANGELES,2021-11-24 00:00 UTC,-
CONTI CRYSTAL,LOS ANGELES,2021-11-24 01:00 UTC,2021-11-23 15:36 UTC
TAVROPOS,LOS ANGELES,2021-11-24 09:00 UTC,2021-11-24 09:08 UTC
CATALINA PROVIDER,LOS ANGELES,2021-11-24 10:00 UTC,2021-11-24 10:01 UTC
EVER FINE,LOS ANGELES,2021-11-24 12:30 UTC,2021-11-24 12:41 UTC
FUJI GALAXY,LOS ANGELES,2021-11-24 18:00 UTC,-
KEFALONIA,LOS ANGELES,2021-11-24 19:00 UTC,-
X PRESS KILIMANJARO,LOS ANGELES,2021-11-24 23:59 UTC,-
CMA CGM HERMES,LOS ANGELES,2021-11-25 00:00 UTC,-
SAGA NAVIGATOR,LOS ANGELES,2021-11-25 02:00 UTC,-
CMA CGM GEORGIA,LOS ANGELES,2021-11-25 11:00 UTC,-
MSC ARIANE,LOS ANGELES,2021-11-25 16:00 UTC,-
ATLANTIC FALCON,LOS ANGELES,2021-11-25 20:00 UTC,-
NORTHERN VOLITION,LOS ANGELES,2021-11-25 22:00 UTC,-
TORM ASTRID,LOS ANGELES,2021-11-26 00:01 UTC,-
CANADIAN BULKER,LOS ANGELES,2021-11-26 03:00 UTC,-
DUBLIN SEA,LOS ANGELES,2021-11-26 08:00 UTC,-
ONE ALTAIR,LOS ANGELES,2021-11-26 12:00 UTC,-
NAVIGATOR OF THE SEAS,LOS ANGELES,2021-11-26 13:00 UTC,-
CMA CGM G.WASHINGTON,LOS ANGELES,2021-11-26 16:00 UTC,-
MAYAN,LOS ANGELES,2021-11-26 21:00 UTC,-
EVER LUCKY,LOS ANGELES,2021-11-27 14:00 UTC,-
KASSOS,LOS ANGELES,2021-11-27 16:00 UTC,-
NAVIOS AMARILLO,LOS ANGELES,2021-11-28 12:00 UTC,-
YM TOPMOST,LOS ANGELES,2021-11-28 12:00 UTC,-
MSC POH LIN,LOS ANGELES,2021-11-28 12:00 UTC,-
MAERSK KENTUCKY,LOS ANGELES,2021-11-29 02:30 UTC,-
CMA CGM CALLISTO,LOS ANGELES,2021-11-29 10:00 UTC,-
NYK DENEB,LOS ANGELES,2021-11-30 05:00 UTC,-
PRESIDENT KENNEDY,LOS ANGELES,2021-11-30 12:00 UTC,-
MSC AURORA,LOS ANGELES,2021-12-01 14:00 UTC,-
EVER FAST,LOS ANGELES,2021-12-01 14:00 UTC,-
CMA CGM NEW JERSEY,LOS ANGELES,2021-12-02 06:00 UTC,-
SM NINGBO,LOS ANGELES,2021-12-02 08:00 UTC,-
CSCL SOUTH CHINA SEA,LOS ANGELES,2021-12-02 12:00 UTC,-
CMA CGM MEXICO,LOS ANGELES,2021-12-02 20:00 UTC,-
HYUNDAI HONGKONG,LOS ANGELES,2021-12-03 05:00 UTC,-
SAN FRANCISCO BRIDGE,LOS ANGELES,2021-12-03 12:00 UTC,-
EVER FOREVER,LOS ANGELES,2021-12-03 20:00 UTC,-
NYK VESTA,LOS ANGELES,2021-12-04 13:00 UTC,-
MSC ARIES,LOS ANGELES,2021-12-04 15:00 UTC,-
MSC BHAVYA,LOS ANGELES,2021-12-05 04:00 UTC,-
EVER FUTURE,LOS ANGELES,2021-12-05 13:00 UTC,-
HYUNDAI PLUTO,LOS ANGELES,2021-12-06 06:00 UTC,-
SM BUSAN,LOS ANGELES,2021-12-06 12:00 UTC,-
GSL KITHIRA,LOS ANGELES,2021-12-06 14:00 UTC,-
CMA CGM ANDROMEDA,LOS ANGELES,2021-12-06 15:00 UTC,-
ADRIATIC WAVE,LOS ANGELES,2021-12-07 13:00 UTC,-
AITOLIKOS,LOS ANGELES,2021-12-08 10:00 UTC,-
MAERSK EDIRNE,LOS ANGELES,2021-12-08 16:00 UTC,-
YM UNANIMITY,LOS ANGELES,2021-12-08 21:00 UTC,-
MSC ELENI,LOS ANGELES,2021-12-09 07:00 UTC,-
ONE TRITON,LOS ANGELES,2021-12-09 20:00 UTC,-
EXPRESS BERLIN,LOS ANGELES,2021-12-11 12:00 UTC,-
EVER LIVELY,LOS ANGELES,2021-12-11 15:00 UTC,-
CAP JACKSON,LOS ANGELES,2021-12-11 16:00 UTC,-
ONE CONTINUITY,LOS ANGELES,2021-12-14 12:00 UTC,-
CMA CGM J.MADISON,LOS ANGELES,2021-12-14 23:00 UTC,-
BRITISH ENGINEER,LOS ANGELES,2021-12-16 11:00 UTC,-
YM TRAVEL,LOS ANGELES,2021-12-20 12:00 UTC,-
EVER LUNAR,LOS ANGELES,2021-12-21 13:00 UTC,-
